Date,Strategy Excess Returns,Benchmark Excess Returns
2022-01-10,0.003337145064004377,-0.001444602682168305
2022-01-11,0.004474502111067423,0.009155302129000896
2022-01-12,0.003776829579461243,0.0028131909508831757
2022-01-13,-0.006166318789627588,-0.014247980365772126
2022-01-14,-0.00371866025896578,0.0008152977300379094
2022-01-18,-0.02970943635813947,-0.01839310442397688
2022-01-19,0.002605607126595907,-0.009696089487646612
2022-01-20,-0.01265875973478881,-0.011044045160725107
2022-01-21,-0.010929691294531496,-0.018921091709467007
2022-01-24,0.019047347006750526,0.0027655881496837973
2022-01-25,-0.03782504934779477,-0.012179247523582605
2022-01-26,-0.02247000043541358,-0.001503699339938323
2022-01-27,0.012449532579989452,-0.00539143002764645
2022-01-28,0.027550387721057116,0.024340781808990134
2022-01-31,0.02452521987508927,0.018879086653693537
2022-02-01,0.005261212789743264,0.00685494800247769
2022-02-02,0.016878696200606967,0.00941517417740053
2022-02-03,-0.010152360927707087,-0.02439874080774938
2022-02-04,-0.01685333543774643,0.005148080657880241
2022-02-07,-0.005007791489354007,-0.003709768190066708
2022-02-08,0.010308976370755061,0.008390294493014037
2022-02-09,0.009116166215449573,0.014506493601365512
2022-02-10,-0.02475224126138527,-0.01813040820833152
2022-02-11,-0.01322192250879489,-0.018982867042957208
2022-02-14,-0.006390651759067587,-0.0038548824411465993
2022-02-15,0.010542750449694398,0.015750848154610878
2022-02-16,-0.0004221040634308106,0.0008664061687543144
2022-02-17,-0.013070606851834789,-0.021186828628338185
2022-02-18,0.003963461612741237,-0.007178780443317279
2022-02-22,-0.03138770532880176,-0.010156040503448432
2022-02-23,-0.02332283556042979,-0.018425614909121635
2022-02-24,0.018680150411981573,0.01494562590890181
2022-02-25,0.023176910695745023,0.022360852258465857
2022-02-28,8.352679802627135e-05,-0.0024540320115842137
2022-03-01,0.0036141392193249993,-0.015485924315077079
2022-03-02,0.012097728847803475,0.018629794932397255
2022-03-03,-0.0030869277635305866,-0.005267960081213105
2022-03-04,0.0019081905201643054,-0.007946145725221482
2022-03-07,-0.02414273798163538,-0.02953026148833618
2022-03-08,-0.021382992985699876,-0.0072480392330531475
2022-03-09,0.025114266552838035,0.02568356535156406
2022-03-10,-0.008442504019686912,-0.004306099366521241
2022-03-11,-0.011211630142766904,-0.012976029250837707
2022-03-14,-0.012598198150519886,-0.007436002465613607
2022-03-15,0.041419549704502505,0.021390796392544424
2022-03-16,0.014683325054301631,0.02236657881756592
2022-03-17,0.0010979510714849389,0.012333531856598603
2022-03-18,0.012787687740093092,0.01164709641578965
2022-03-21,-0.015132573113212023,-0.0004527159181798471
2022-03-22,0.004224927400327751,0.011283478680772164
2022-03-23,-0.012421953770049678,-0.012291746407780914
2022-03-24,0.01538038128265826,0.01432474625349298
2022-03-25,-0.008201527322419643,0.005045535647571033
2022-03-28,0.008831817517793602,0.00712479654578468
2022-03-29,0.024996282434048396,0.012234523617722821
2022-03-30,-0.009795433037257164,-0.006314533507085108
2022-03-31,-0.010066161950039072,-0.015672104205269217
2022-04-01,-0.0071761359157847425,0.0033903813145171433
2022-04-04,0.013268859056172859,0.008069589482022126
2022-04-05,-0.002400049711155743,-0.012578228737634072
2022-04-06,0.008572786445493372,-0.009743226136589447
2022-04-07,0.030176820183773313,0.004227195151261342
2022-04-08,-0.0003248864909737681,-0.0026775344178810267
2022-04-11,-0.013103324234247848,-0.016904274230822167
2022-04-12,-0.0005130105228202283,-0.0034467334310624596
2022-04-13,0.01342955883449512,0.011145212517492536
2022-04-14,-0.010892579052944483,-0.012173820385102273
2022-04-18,-0.010630702572511976,-0.0002348286013040849
2022-04-19,0.020047501068053978,0.01602454879980131
2022-04-20,0.0032690799708397166,-0.0006500226912908634
2022-04-21,-0.011226410458839955,-0.014784694530591027
2022-04-22,-0.028216715583767663,-0.027771006630570708
2022-04-25,0.018377851262683084,0.0056662703195859854
2022-04-26,-0.01195368543266306,-0.028179363986729707
2022-04-27,-0.005461756509195155,0.0020659833585218884
2022-04-28,-0.02532441702136889,0.024715749278247937
2022-04-29,-0.025486853106369372,-0.03631657059959385
2022-05-02,0.008836441119169274,0.005644885670064174
2022-05-03,-0.012715715207709937,0.004801610509227379
2022-05-04,0.028073490116978465,0.029829365528676436
2022-05-05,-0.03557618206603042,-0.03568157368811243
2022-05-06,-0.003942140750632093,-0.0057065661122306915
2022-05-09,-0.016395688155273116,-0.03206884666457585
2022-05-10,0.0012210417420995085,0.002423056179179632
2022-05-11,-0.01981997081368554,-0.016498247187121406
2022-05-12,0.022843960442709924,-0.0013318772031491435
2022-05-13,0.021728073819510023,0.023832274787412892
2022-05-16,0.0009014879371135195,-0.003985289819201445
2022-05-17,0.0031284106250799616,0.020128441759165176
2022-05-18,-0.08321549182615257,-0.04043506237558675
2022-05-19,0.01827080002561745,-0.005873464340675128
2022-05-20,-0.01558973102745348,0.0001073322464354982
2022-05-23,-0.002476512142360362,0.01851563517017304
2022-05-24,0.014825076115176373,-0.008162186505382906
2022-05-25,0.021265806173744618,0.009409296481942431
2022-05-26,0.03064163114578909,0.019842462516544077
2022-05-27,0.017851725431698395,0.02470158835288123
2022-05-31,-0.01323471580137329,-0.006315241632396755
2022-06-01,-0.014663748291329631,-0.007526538524180366
2022-06-02,0.02256187962439442,0.018386851370419222
2022-06-03,-0.008993478676670608,-0.016392353674576865
2022-06-06,0.006268299102604058,0.0030913690342059146
2022-06-07,-0.00010827168708281621,0.009474782061177812
2022-06-08,-0.004274106118568547,-0.01084287435895365
2022-06-09,-0.005130763197609906,-0.02384782096188081
2022-06-10,-0.01680358834864078,-0.029161414446143803
2022-06-13,-0.02863961927887082,-0.038827875110703514
2022-06-14,-0.00779052073515005,-0.0038428464138734212
2022-06-15,0.003025976627568232,0.014525242952139887
2022-06-16,-0.019395545059494614,-0.032570800696102103
2022-06-17,0.0072261645967475144,0.0021409450637124242
2022-06-21,0.01976687514733187,0.024418194659639108
2022-06-22,0.01657727765021816,-0.0013628818365071793
2022-06-23,0.039311283275643344,0.009470312649543759
2022-06-24,0.015953271207711592,0.030499880885455164
2022-06-27,-0.002011237235222972,-0.0030378731217211782
2022-06-28,-0.033107167399649126,-0.020212004331260563
2022-06-29,0.016612373623648136,-0.0007794041410208014
2022-06-30,6.396299287809243e-05,-0.008822770332436884
2022-07-01,0.01769363749460127,0.010490202916157525
2022-07-05,0.017609378072065533,0.001519445974743297
2022-07-06,0.010222896380522506,0.0035001484160897766
2022-07-07,0.0019786838825939395,0.01489105621743138
2022-07-08,0.004722684049118129,-0.0009034064526111122
2022-07-11,-0.007190545564753658,-0.011604961420771531
2022-07-12,-0.005751043981685422,-0.009327727920340489
2022-07-13,0.008163569465908913,-0.0045490850500761095
2022-07-14,0.008686634648489544,-0.003088832314926371
2022-07-15,0.0073119339861623155,0.019112360470169346
2022-07-18,-0.014564741655863649,-0.008453254120135438
2022-07-19,0.013814660716367857,0.027531069421845158
2022-07-20,-0.005451698387580402,0.00580144111306559
2022-07-21,0.0015467265863434072,0.009767721919709252
2022-07-22,-0.0017320314731298875,-0.009425919358055975
2022-07-25,-0.011592319549383315,0.0012202067349744905
2022-07-26,-0.016577404815083473,-0.011641416943988524
2022-07-27,0.011942428283346242,0.026061710294961404
2022-07-28,0.013217882026349442,0.012041751392111949
2022-07-29,-0.004371975661438223,0.014116569602531258
2022-08-01,0.012868435070319331,-0.002912965083741489
2022-08-02,-0.005664829136878973,-0.00676013364828924
2022-08-03,0.005257533695429796,0.015542127957850585
2022-08-04,0.006614797312715096,-0.000871705244253492
2022-08-05,-0.00020761313746768913,-0.0017213809837764336
2022-08-08,0.006780203757224032,-0.001335169772986936
2022-08-09,-0.017537834264205954,-0.004350677017929117
2022-08-10,0.01094230551265604,0.021190042399789027
2022-08-11,-0.009871998883338357,-0.000804283482538266
2022-08-12,0.010938499440294458,0.017223162425360594
2022-08-15,0.012560517106679651,0.0038698196771754165
2022-08-16,0.011141618779319847,0.0017725844765179538
2022-08-17,-0.007495939373838801,-0.007339699719102589
2022-08-18,-0.004892949252646693,0.002167775453635136
2022-08-19,-0.004005208373845631,-0.01300238208920132
2022-08-22,-0.015544208875327287,-0.021505144284870853
2022-08-23,-0.012606471576195233,-0.002345124585199998
2022-08-24,-0.006983143374481142,0.002808501713795981
2022-08-25,0.0011054383713503518,0.013983272183971327
2022-08-26,-0.033561386900973926,-0.03379738412088545
2022-08-29,0.0003267607372871554,-0.006777387549394555
2022-08-30,-0.008388397366356165,-0.01114216350424741
2022-08-31,-0.00418522347714234,-0.007930517165300464
2022-09-01,0.015027936262890262,0.0028826209165553674
2022-09-02,-0.015352244484619538,-0.010848405217336722
2022-09-06,-0.004858753400511231,-0.004207953810367096
2022-09-07,0.0341247544224683,0.018224627500363442
2022-09-08,0.0085363327779465,0.006493658383500335
2022-09-09,0.007491522692687507,0.015153672041128512
2022-09-12,0.004846573664917622,0.010465423567541801
2022-09-13,-0.04451316859054048,-0.04336173245285284
2022-09-14,-0.003047463430378091,0.0032628851003643246
2022-09-15,0.0036354840616311976,-0.011440556645806201
2022-09-16,0.009280869220409903,-0.007303959483624757
2022-09-19,-0.010067662536106654,0.006736664204944048
2022-09-20,0.0023223689202779316,-0.01140079357476331
2022-09-21,-0.012048284055438679,-0.01724308090464244
2022-09-22,-0.006563028610877317,-0.008551787333437087
2022-09-23,0.008502785792540903,-0.017355952350383817
2022-09-26,0.00022322087824382063,-0.010466121444863544
2022-09-27,-0.00301504864436909,-0.0022493280632106655
2022-09-28,0.03347849105491236,0.019543965322303247
2022-09-29,-0.01634709606773494,-0.02125413629036383
2022-09-30,-0.0137115154296237,-0.015192886250822846
2022-10-03,0.023581091285946248,0.025758894948791727
2022-10-04,0.010220263084039461,0.030452153058233244
2022-10-05,0.009103016224954998,-0.002148623359578238
2022-10-06,-0.007756495888745504,-0.010375557041354741
2022-10-07,-0.022643462830923798,-0.028134292389266922
2022-10-10,0.008815740175910207,-0.007622820780165003
2022-10-11,0.00777736219075168,-0.006651715456888107
2022-10-12,-0.01132169369249159,-0.0034309715604106173
2022-10-13,0.00482335771897721,0.025823459923377392
2022-10-14,-0.012567925602195149,-0.023806631870455217
2022-10-17,0.01711102907756052,0.02633370309725997
2022-10-18,0.010773344218869888,0.011275466494080514
2022-10-19,-0.01140877462460577,-0.006826581415968817
2022-10-20,-0.006856675355912714,-0.008105274790092811
2022-10-21,0.015225905042660503,0.023570653155976597
2022-10-24,0.0280317481303752,0.011726698872603544
2022-10-25,0.023315336646605685,0.016109313313234626
2022-10-26,-0.0027935053440300336,-0.0075436684559660235
2022-10-27,0.006764990300312601,-0.006238563001812724
2022-10-28,0.015536449435791725,0.024468838212252687
2022-10-31,-0.006354410776680397,-0.007612142199111193
2022-11-01,-0.002130547962817201,-0.004261944902067775
2022-11-02,-0.0285027528601189,-0.025161707083349485
2022-11-03,-0.0035075780673877307,-0.010745714541436314
2022-11-04,-0.006362130161571585,0.013459478637870363
2022-11-07,0.00814492893013405,0.009455926363414831
2022-11-08,-0.00036094010200831187,0.005435591209106038
2022-11-09,-0.005375849521483235,-0.020940307587136997
2022-11-10,0.024643402512181053,0.055273571668744186
2022-11-11,-0.01733354714238584,0.009079516621394768
2022-11-14,0.0024688390839638806,-0.009097205613871739
2022-11-15,0.008696746525365697,0.008549227656888949
2022-11-16,0.005821323361523295,-0.00841573697418075
2022-11-17,-0.012156769334966145,-0.0032525371179154216
2022-11-18,0.012262752422167622,0.004594494598144815
2022-11-21,0.00624354907144495,-0.004046307747916726
2022-11-22,0.009846121738491679,0.013413400627755237
2022-11-23,0.003690100427123024,0.005748022488749829
2022-11-25,0.0072354312945060026,-0.00044871880837681115
2022-11-28,0.002156956983177337,-0.015610184980097
2022-11-29,-0.002611649177624244,-0.0017606351704172478
2022-11-30,0.02488867103565595,0.030779102564747696
2022-12-01,0.0022398986185779898,-0.0010340221005808949
2022-12-02,0.003809335525556831,-0.001361644622315819
2022-12-05,-0.011448963630984943,-0.01805921228326205
2022-12-06,-0.01809903861102444,-0.01456665529054066
2022-12-07,0.0060690295054558795,-0.002028362951522834
2022-12-08,0.014265208039505987,0.007357099414037008
2022-12-09,-0.012349329413521322,-0.007515173480398792
2022-12-12,0.00449239783569047,0.014113899383932621
2022-12-13,-0.012865865794683906,0.00712109300446967
2022-12-14,-0.0011652172479869904,-0.006220184943234926
2022-12-15,-0.007858727981324103,-0.025088857556281832
2022-12-16,-0.0004916500092859737,-0.011302949191017712
2022-12-19,-0.008074943445550157,-0.00917271441878931
2022-12-20,-0.0027786959301794555,0.0008694812179209402
2022-12-21,0.0133290968059099,0.014701128726397193
2022-12-22,-0.006543602397146922,-0.014618683702866578
2022-12-23,0.0019092590119370644,0.005701713642750966
2022-12-27,0.003875589791639426,-0.004216090371189926
2022-12-28,-0.004459651328437452,-0.012192781172643495
2022-12-29,0.009366859700789654,0.017290895133855066
2022-12-30,-0.0032868259375258674,-0.002709790110474825
2023-01-03,-0.0060703453786278986,-0.004169398090139124
2023-01-04,0.00642105045998818,0.007364367396656783
2023-01-05,-0.006692812982273111,-0.011824020943866498
2023-01-06,0.018564475100495473,0.022662487377433985
2023-01-09,-0.016703719819928135,-0.0009455293627883583
2023-01-10,0.004446609597774499,0.00679708236314054
2023-01-11,0.004124404062550552,0.01266867065343958
2023-01-12,-0.020278588499431226,0.0032383265050702553
2023-01-13,0.006722676986288728,0.0038187631287694146
2023-01-17,0.004170231050385112,-0.0022087848410098894
2023-01-18,-0.005166368770977619,-0.01574236041349872
2023-01-19,-0.008348422968214477,-0.007817913792142252
2023-01-20,0.011577112750317189,0.01873832167666361
2023-01-23,0.003924977934059075,0.011701384672259979
2023-01-24,-0.0006271899617132066,-0.0008929713779674248
2023-01-25,0.0028470607743358626,-0.00036208220535102254
2023-01-26,0.008333459550468015,0.01082757568262368
2023-01-27,-0.011031990425360162,0.002314364786073851
2023-01-30,0.005993628445527504,-0.01314870129608861
2023-01-31,0.014208680899048351,0.014461121072348967
2023-02-01,0.02469160060465755,0.010272938865982096
2023-02-02,-0.001668072600868215,0.014520404981259056
2023-02-03,-0.01978430704216232,-0.010534094808909256
2023-02-06,0.0015803643184281345,-0.006320343969832593
2023-02-07,-0.0044426661207994786,0.012691161384865354
2023-02-08,-0.015346243475166119,-0.011262668922122918
2023-02-09,0.01311805202333054,-0.009012851729960424
2023-02-10,-0.0009843919145638873,0.0020113331951841056
2023-02-13,0.018449874053347397,0.011264283946697635
2023-02-14,-0.0012534523641568713,-0.00046533516085302056
2023-02-15,0.01190946778052285,0.002588929653754597
2023-02-16,-0.006312439593502675,-0.013973860535235952
2023-02-17,0.011713361188030036,-0.0029531201042300773
2023-02-21,-0.01203517716999834,-0.020227266009382055
2023-02-22,-0.0017112093836059127,-0.0017598656765083175
2023-02-23,0.0007033790940541303,0.00514331830269263
2023-02-24,-0.011438777415348688,-0.010724178472409895
2023-02-27,0.008653947334472686,0.0028878855210616914
2023-02-28,-0.016122689632876434,-0.003222906591604061
2023-03-01,-0.010369965323732787,-0.0049127648418956105
2023-03-02,0.018123002510579467,0.007394773449905858
2023-03-03,0.0025979538464213896,0.015960514941099985
2023-03-06,0.0017322825073634348,0.0004995477157009084
2023-03-07,-0.004010879548319027,-0.015519181011773854
2023-03-08,-0.002236781589304625,0.0012210241765012743
2023-03-09,-0.003920859668053149,-0.018651738828197522
2023-03-10,0.0037041434560627098,-0.01466873369408697
2023-03-13,0.023688109113688162,-0.0016946022727279632
2023-03-14,0.002865528200646029,0.01629094120172161
2023-03-15,0.013402955576985868,-0.007161756584792374
2023-03-16,0.005863145800202336,0.017382244304079003
2023-03-17,-0.0007805579037500454,-0.011189814461704594
2023-03-20,0.004247324777095001,0.008741221172572483
2023-03-21,-0.004747244993490636,0.012799455801790009
2023-03-22,-0.009182496490303891,-0.016644295212308036
2023-03-23,-0.00038065650813753503,0.002805838265813408
2023-03-24,0.015104406474085095,0.00546111678554254
2023-03-27,0.0012970738993940772,0.0014650892191170688
2023-03-28,0.0059577278329717084,-0.0017574942807385213
2023-03-29,-0.0029769820167712324,0.014053538716564985
2023-03-30,0.005387392267705479,0.0055301503425626754
2023-03-31,0.01972035059627918,0.014254598025805634
2023-04-03,0.011279831632643553,0.003517497263381229
2023-04-04,0.0033280792302997396,-0.0059845911374582185
2023-04-05,0.003584772410745706,-0.002679076877407006
2023-04-06,0.002639438471624519,0.003392258331008765
2023-04-10,0.0021493447965399547,0.0008043188775681676
2023-04-11,0.0024681586128159206,-0.00023500327613833256
2023-04-12,0.0010757476267963869,-0.004327741200162238
2023-04-13,0.014303465939327912,0.013070031262722496
2023-04-14,-0.001094156524180176,-0.0022639369600231025
2023-04-17,0.0035163520667335787,0.003110799765709342
2023-04-18,0.007954826530057841,0.0006556171130448327
2023-04-19,-0.005704931332210093,-0.0002824762788710447
2023-04-20,0.007918506595096778,-0.006148778318515087
2023-04-21,0.006031094721870114,0.0007067603230980011
2023-04-24,0.004067462980365338,0.0006582061444650178
2023-04-25,-0.011811249294421178,-0.01600740650454563
2023-04-26,-0.012613917652622436,-0.004039004662945494
2023-04-27,0.012690662421583232,0.01936773702408434
2023-04-28,0.0024387212837561774,0.008057845616204333
2023-05-01,0.007710606721659828,-0.0005791620366805924
2023-05-02,0.011431975299097077,-0.011786262934886535
2023-05-03,-0.00179539885788357,-0.007200487596013296
2023-05-04,-0.006918851246156692,-0.007419327565665695
2023-05-05,0.00031249905201460794,0.018273164090955613
2023-05-08,0.0019836740036430684,0.00025042230777649053
2023-05-09,0.0028399784700873843,-0.004782714933804494
2023-05-10,0.004378539483703392,0.004282973197642282
2023-05-11,0.0007463944854839733,-0.0018956319244256524
2023-05-12,0.0032538505587113545,-0.001782830639236402
2023-05-15,-0.0062508910685077365,0.0027597517407211827
2023-05-16,-0.005169571941165925,-0.006578397662348985
2023-05-17,-0.006585166362685089,0.011688924303998195
2023-05-18,0.0015312766481559042,0.009241675633553619
2023-05-19,-0.000724319868734389,-0.0016476533212700906
2023-05-22,-0.018214386128770656,-4.7147834917851125e-05
2023-05-23,-0.03595283429268918,-0.011426510869690196
2023-05-24,-0.0023679439618312557,-0.00752435430133668
2023-05-25,-0.0012151574688463536,0.00855270030928292
2023-05-26,-8.912572331780752e-05,0.012846110596603743
2023-05-30,-0.005513491934285202,-0.00018748403808423333
2023-05-31,-0.006255579442756821,-0.006316878183840225
2023-06-01,-0.000977033348223433,0.009647985306339679
2023-06-02,0.0012090019925872159,0.014327480255466034
2023-06-05,-0.0010753111569259553,-0.0022076689425004777
2023-06-06,-0.009519048330530532,0.0021492137685343747
2023-06-07,-0.017671828152446542,-0.004016493821997355
2023-06-08,0.01814550846687641,0.005986261665644927
2023-06-09,-0.0016092272089144012,0.0009458770080842705
2023-06-12,0.01791629709452761,0.009118966278880345
2023-06-13,0.0005073601756246444,0.006730109002877244
2023-06-14,-0.001483857891303981,0.0006178382273724074
2023-06-15,0.02348578702960043,0.011977542189063401
2023-06-16,-0.002765921083575184,-0.003872611594189034
2023-06-20,-0.002874107041620503,-0.0049364965789429095
2023-06-21,0.0037008897434510296,-0.00544905143335609
2023-06-22,0.009769204708983535,0.0035070285640859894
2023-06-23,-0.0010312479542573987,-0.007862697656027585
2023-06-26,0.002204135332685709,-0.004691401793645688
2023-06-27,0.001081586955273473,0.011250299405949439
2023-06-28,-0.0035967657766677826,-0.0005592354216246105
2023-06-29,-0.0020463638151121044,0.0042681875223799315
2023-06-30,0.015409961530252939,0.012064520373574042
2023-07-03,-0.009525197344220254,0.0009665111356911789
2023-07-05,0.0013378190283182265,-0.0021743898354427975
2023-07-06,-0.007575636036837245,-0.00812937640875127
2023-07-07,-0.016850137656558344,-0.0030719656108706907
2023-07-10,0.022835499871362432,0.0021976847910744842
2023-07-11,0.001975189081670539,0.006534155499121999
2023-07-12,0.007200462232337166,0.007203693802015907
2023-07-13,-0.006255421007315231,0.008262891551339314
2023-07-14,0.014093668796393947,-0.0012313515838030592
2023-07-17,0.0004917507577638505,0.0036477237922623996
2023-07-18,-0.005898889593573465,0.006909021231836087
2023-07-19,-0.004355525135073533,0.0021497754196384577
2023-07-20,-0.01970614022346457,-0.0069649517756703114
2023-07-21,0.00502385054473261,0.00011584054789178777
2023-07-24,-0.0007872115866475967,0.0038258205438202234
2023-07-25,0.010400684810501196,0.0026057447854257823
2023-07-26,-0.0027874622831465233,-0.0003644865208416435
2023-07-27,-0.013560476881961823,-0.006633713688530939
2023-07-28,0.009741278076440603,0.009669311044179292
2023-07-31,-0.007801000608943321,0.0012604589665130227
2023-08-01,-0.0033128774769800758,-0.002873817807028462
2023-08-02,-0.006681992913570873,-0.014048271504160676
2023-08-03,0.0027832992370748167,-0.0027566246299904383
2023-08-04,0.002667894826688853,-0.005508526527374415
2023-08-07,0.010827563965398617,0.008815362611550009
2023-08-08,-0.00034317922637340444,-0.0044276084454029216
2023-08-09,0.00043725198040779975,-0.00724825419844664
2023-08-10,-0.0035580446157011934,4.1666320526713316e-05
2023-08-11,0.0036786949638374735,-0.0012786209361534595
2023-08-14,0.008924306626851909,0.0055413487683329665
2023-08-15,0.0031271999436121196,-0.011760433246691276
2023-08-16,-0.008604186736145198,-0.007765117426744834
2023-08-17,-0.021918869251122877,-0.007922357468637368
2023-08-18,0.004010866443150826,-0.0003581512656012617
2023-08-21,-0.0003346946414843725,0.006669664700946449
2023-08-22,0.005567125320428933,-0.002987585779476199
2023-08-23,0.006286684580060786,0.010834760915326001
2023-08-24,-0.0172256013782663,-0.013668411170023003
2023-08-25,0.0041121141352930555,0.006507053336941738
2023-08-28,0.0050818710964860205,0.006053389598122813
2023-08-29,0.017846885913108432,0.01429719607662314
2023-08-30,0.009822342060005373,0.0036222694028246747
2023-08-31,-0.010531577904468894,-0.0018071746017313999
2023-09-01,0.0020164249034602135,0.0015900816359579752
2023-09-05,-0.010525670009064817,-0.004403622027106449
2023-09-06,0.0021547460735115674,-0.007181916819339166
2023-09-07,0.00507328874728597,-0.00342090879302614
2023-09-08,0.00216087392190174,0.0012165830303210833
2023-09-11,-0.00268894348130182,0.00651341341495566
2023-09-12,-0.023342521404422615,-0.005906401471032835
2023-09-13,-0.0015281322537544822,0.001031116439260788
2023-09-14,0.008266952422607908,0.008219799816521343
2023-09-15,-0.01609484526138615,-0.012369851028314996
2023-09-18,-0.0005791242024700306,0.0005109702292431205
2023-09-19,-0.004551503466625114,-0.0023617248988164496
2023-09-20,0.015519419383032751,-0.009605707458742951
2023-09-21,-0.01901497210055481,-0.016611449969423323
2023-09-22,0.010203475094896825,-0.0025061143433978746
2023-09-25,0.002056212443328199,0.0038122317495853275
2023-09-26,-0.009921375328161256,-0.014945843507108895
2023-09-27,-0.0038689716844076357,1.7806127264823664e-05
2023-09-28,0.008198790324531595,0.005682539046399996
2023-09-29,-0.006636239519430213,-0.0029198995540283303
